midterm_score,attendance,study_hours,no_of_projects,grade
56,75,3,0,D
71,77,5,0,C
75,94,5,1,B
56,83,4,1,D
81,78,6,1,B
72,73,4,0,C
69,70,5,0,C
67,87,3,1,C
65,89,6,0,C
54,61,1,0,F
50,61,1,0,F
74,87,4,2,C
73,67,3,0,C
81,88,7,2,B
89,92,7,2,A
94,94,9,3,A
45,73,1,0,F
69,71,6,0,C
77,83,6,1,B
42,66,1,0,F
56,82,3,1,D
100,85,10,2,A
73,83,6,0,C
50,65,1,0,F
53,75,1,0,F
77,85,5,2,B
66,66,3,0,C
86,96,8,3,A
91,93,7,2,A
79,86,6,2,B
81,78,6,1,B
72,84,4,2,C
58,70,4,1,D
92,97,8,3,A
63,74,4,0,D
57,77,4,1,D
59,59,4,1,D
95,97,10,2,A
67,76,4,2,C
100,88,8,2,A
68,65,6,1,C
85,92,7,2,A
76,76,8,1,B
69,65,6,0,C
97,96,9,3,A
68,66,6,2,C
80,89,6,1,B
70,85,4,1,C
59,55,2,0,D
80,81,6,1,B
75,78,8,1,B
94,94,10,2,A
81,77,8,2,B
100,99,7,3,A
87,100,10,2,A
68,83,4,2,C
100,91,8,3,A
83,81,5,1,B
98,94,9,2,A
85,95,10,2,A
78,75,8,2,B
77,79,6,1,B
56,79,2,1,D
86,100,9,3,A
66,74,3,1,C
86,90,9,3,A
70,72,5,2,C
63,61,2,0,D
63,58,3,0,D
79,79,8,1,B
82,78,5,1,B
88,86,8,3,A
75,79,8,1,B
47,59,1,0,F
49,71,1,0,F
77,85,7,2,B
67,65,3,1,C
55,71,3,0,D
95,92,9,2,A
71,89,3,1,C
44,72,2,0,F
84,76,7,1,B
69,79,3,1,C
55,53,2,0,F
78,75,8,1,B
80,90,5,2,B
83,77,5,1,B
45,65,1,0,F
65,65,5,1,C
60,78,2,1,D
64,80,4,0,D
65,83,4,1,C
72,65,3,2,C
56,67,4,0,D
73,85,4,1,C
78,83,5,2,B
69,70,5,0,C
65,83,4,2,C
80,90,7,1,B
48,77,3,0,F
42,62,1,0,F
84,81,5,2,B
77,91,8,1,B
84,81,6,1,B
84,90,5,2,B
73,68,3,0,C
78,86,6,1,B
77,94,8,1,B
65,84,6,0,C
51,61,1,0,F
71,73,6,0,C
83,92,7,1,B
58,74,2,0,F
70,87,3,0,C
91,86,9,2,A
57,74,4,1,D
94,86,8,2,A
55,82,4,1,D
50,66,2,0,F
92,96,8,2,A
88,89,9,3,A
58,75,3,0,F
60,60,2,0,D
76,84,7,2,B
79,77,8,1,B
49,75,3,0,F
67,69,4,0,C
56,51,1,0,F
58,59,3,1,D
80,87,7,1,B
42,56,2,0,F
55,76,2,0,D
96,85,7,2,A
75,76,6,2,B
70,86,3,1,C
85,98,7,3,A
61,81,4,1,D
68,72,3,2,C
100,87,10,2,A
75,81,8,2,B
71,71,3,2,C
86,87,7,2,A
67,86,5,1,C
97,96,8,2,A
45,72,3,0,F
44,61,1,0,F
67,87,6,0,C
53,70,3,0,F
64,57,3,1,D
86,100,8,3,A
